date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:45	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729645-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/451	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/451.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:46	12021/12021	---M-Z	200	added ('OK')	text/html	etag:%221692729646-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/453	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/453.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:47	12029/12029	---M-Z	200	added ('OK')	text/html	etag:%221692729647-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/614	www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/614.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:48	12031/12031	---M-Z	200	added ('OK')	text/html	etag:%221692729648-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/493	www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/493.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:49	12021/12021	---M-Z	200	added ('OK')	text/html	etag:%221692729649-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/461	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/461.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:50	12031/12031	---M-Z	200	added ('OK')	text/html	etag:%221692729650-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/539	www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/539.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:51	12031/12031	---M-Z	200	added ('OK')	text/html	etag:%221692729651-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian/node/535	www.davisfellowsforpeace.org/fellows/2016-fellows/russian/node/535.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:52	12021/12021	---M-Z	200	added ('OK')	text/html	etag:%221692729652-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/503	www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/503.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:53	12031/12031	---M-Z	200	added ('OK')	text/html	etag:%221692729653-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/486	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/486.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:54	12025/12025	---M-Z	200	added ('OK')	text/html	etag:%221692729654-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/454	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/454.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:55	12037/12037	---M-Z	200	added ('OK')	text/html	etag:%221692729655-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/455	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/455.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:56	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729656-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/540	www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/540.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:57	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729657-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/456	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/456.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:58	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729658-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/korean/node/518	www.davisfellowsforpeace.org/fellows/2016-fellows/korean/node/518.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:40:59	12023/12023	---M-Z	200	added ('OK')	text/html	etag:%221692729659-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/485	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/485.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:00	12039/12039	---M-Z	200	added ('OK')	text/html	etag:%221692729660-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/japanese/node/514	www.davisfellowsforpeace.org/fellows/2016-fellows/japanese/node/514.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:01	12033/12033	---M-Z	200	added ('OK')	text/html	etag:%221692729661-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/494	www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/494.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:02	12029/12029	---M-Z	200	added ('OK')	text/html	etag:%221692729662-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/italian/node/511	www.davisfellowsforpeace.org/fellows/2016-fellows/italian/node/511.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:03	12029/12029	---M-Z	200	added ('OK')	text/html	etag:%221692729663-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/496	www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/496.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:04	12023/12023	---M-Z	200	added ('OK')	text/html	etag:%221692729664-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian/node/532	www.davisfellowsforpeace.org/fellows/2016-fellows/russian/node/532.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:05	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729665-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/473	www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/473.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:06	12019/12019	---M-Z	200	added ('OK')	text/html	etag:%221692729666-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/504	www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/504.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:07	12029/12029	---M-Z	200	added ('OK')	text/html	etag:%221692729667-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/447	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/447.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:08	12040/12040	---M-Z	200	added ('OK')	text/html	etag:%221692729668-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/node/522	www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/node/522.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:09	12033/12033	---M-Z	200	added ('OK')	text/html	etag:%221692729669-0%22	https://www.davisfellowsforpeace.org/fellows/2015-fellows/german/node/623	www.davisfellowsforpeace.org/fellows/2015-fellows/german/node/623.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:10	12019/12019	---M-Z	200	added ('OK')	text/html	etag:%221692729670-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/russian/node/616	www.davisfellowsforpeace.org/fellows/2016-fellows/russian/node/616.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:11	12023/12023	---M-Z	200	added ('OK')	text/html	etag:%221692729671-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/462	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/462.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:12	12028/12028	---M-Z	200	added ('OK')	text/html	etag:%221692729672-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/node/525	www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/node/525.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:13	12033/12033	---M-Z	200	added ('OK')	text/html	etag:%221692729673-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/457	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/457.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:14	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729674-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/541	www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/541.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:15	12025/12025	---M-Z	200	added ('OK')	text/html	etag:%221692729675-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/505	www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/505.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:16	12029/12029	---M-Z	200	added ('OK')	text/html	etag:%221692729676-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/467	www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/467.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:17	12021/12021	---M-Z	200	added ('OK')	text/html	etag:%221692729677-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/506	www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/506.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:18	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729678-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/488	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/488.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:19	12034/12034	---M-Z	200	added ('OK')	text/html	etag:%221692729679-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/node/523	www.davisfellowsforpeace.org/fellows/2016-fellows/portuguese/node/523.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:20	12029/12029	---M-Z	200	added ('OK')	text/html	etag:%221692729680-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/482	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/482.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:21	12025/12025	---M-Z	200	added ('OK')	text/html	etag:%221692729681-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/468	www.davisfellowsforpeace.org/fellows/2016-fellows/chinese/node/468.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:22	12035/12035	---M-Z	200	added ('OK')	text/html	etag:%221692729682-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/543	www.davisfellowsforpeace.org/fellows/2016-fellows/spanish/node/543.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:23	12019/12019	---M-Z	200	added ('OK')	text/html	etag:%221692729683-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/483	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/483.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:24	12043/12043	---M-Z	200	added ('OK')	text/html	etag:%221692729684-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/495	www.davisfellowsforpeace.org/fellows/2016-fellows/german/node/495.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:25	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729685-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/487	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/487.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:26	12025/12025	---M-Z	200	added ('OK')	text/html	etag:%221692729686-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/508	www.davisfellowsforpeace.org/fellows/2016-fellows/hebrew/node/508.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:27	12023/12023	---M-Z	200	added ('OK')	text/html	etag:%221692729687-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/458	www.davisfellowsforpeace.org/fellows/2016-fellows/arabic/node/458.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
14:41:28	12027/12027	---M-Z	200	added ('OK')	text/html	etag:%221692729688-0%22	https://www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/476	www.davisfellowsforpeace.org/fellows/2016-fellows/french/node/476.html	(from https://www.davisfellowsforpeace.org/fellows/2016-fellows)
